site_id,site_name,range,ip_count,utilization
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.215.130.0/24,29,11.33%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.217.163.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.217.25.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.219.93.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.34.248.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.34.59.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.54.211.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.54.214.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.55.166.0/24,15,5.86%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.64.60.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.64.61.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.78.167.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.78.172.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,3.13.10.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,3.139.17.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,34.211.243.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,35.155.31.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,35.162.11.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,35.75.194.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,36.99.251.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.193.170.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.199.137.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.231.234.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.235.85.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.237.103.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,44.240.34.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.11.218.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.18.143.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.23.1.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.23.189.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.23.40.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.4.101.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.43.8.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,52.89.150.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.151.159.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.155.46.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.176.55.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.179.165.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.188.242.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.201.29.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.201.77.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.236.229.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.67.69.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,54.71.143.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,58.218.65.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,59.82.17.0/24,4,1.56%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,104.214.20.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,104.40.3.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.107.213.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.107.246.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.248.244.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.249.9.0/24,4,1.56%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.32.145.0/24,4,1.56%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.65.211.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.66.56.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.83.96.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.84.227.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,13.84.42.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,15.197.192.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,158.82.146.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.217.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.221.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.222.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.65.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.66.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.97.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,165.197.99.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,169.47.31.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,169.62.42.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,169.63.159.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,18.211.29.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,192.200.160.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.193.33.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.193.7.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.195.36.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.197.67.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.197.73.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.45.6.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.49.171.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.49.174.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.49.244.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.53.71.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.65.88.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.75.184.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.79.65.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,20.85.145.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,204.136.66.0/24,12,4.69%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,204.136.98.0/24,7,2.73%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,23.34.59.0/24,2,0.78%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,3.228.68.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,34.192.133.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,34.232.250.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,34.233.246.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,35.181.31.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,35.181.87.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.112.243.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.112.62.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.67.219.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.74.162.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.74.230.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,40.84.150.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,51.104.251.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,51.11.19.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,51.11.26.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.139.233.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.148.116.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.158.213.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.185.212.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.185.229.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.21.12.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.222.174.0/24,4,1.56%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.4.203.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.6.174.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.72.186.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,52.84.174.0/24,4,1.56%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,59.154.42.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,75.2.122.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,75.2.83.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,75.2.94.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,76.223.106.0/24,1,0.39%
09948301-3d26-4adc-91c6-e7d23281a12f,POP,99.86.91.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,103.143.19.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,103.218.216.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,103.218.217.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,103.239.246.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,104.21.47.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,110.238.88.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,114.116.212.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,116.205.146.0/24,14,5.47%
5c56e728-df83-48e5-be57-15846fd807eb,CN,116.205.147.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,116.205.148.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,116.205.4.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,116.63.192.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,117.78.1.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,117.78.15.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,117.78.24.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,118.194.33.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.13.107.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.13.72.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.3.116.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.3.168.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.177.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.179.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.190.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.242.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.84.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,119.8.89.0/24,3,1.17%
5c56e728-df83-48e5-be57-15846fd807eb,CN,120.52.95.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.117.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.118.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.119.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.20.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.234.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.235.0/24,5,1.95%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.4.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.36.46.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,121.37.49.0/24,13,5.08%
5c56e728-df83-48e5-be57-15846fd807eb,CN,122.9.168.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,122.9.169.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,122.96.104.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,123.60.127.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,123.60.238.0/24,10,3.91%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.70.125.0/24,24,9.38%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.70.126.0/24,19,7.42%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.70.33.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.71.30.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.71.93.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,124.71.94.0/24,3,1.17%
5c56e728-df83-48e5-be57-15846fd807eb,CN,125.17.168.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,139.159.208.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,139.9.137.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,139.9.139.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,14.137.135.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,14.137.139.0/24,3,1.17%
5c56e728-df83-48e5-be57-15846fd807eb,CN,14.137.157.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,14.137.173.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,157.185.163.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,157.185.170.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,157.185.175.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.178.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.201.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.204.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.207.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.218.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.82.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,159.138.94.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,163.171.129.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,172.67.148.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,185.176.78.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,192.168.1.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,199.91.74.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,218.12.76.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,220.202.22.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,23.55.166.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,45.113.71.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,45.147.197.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,45.249.212.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.112.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.17.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.19.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.32.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.35.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.37.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,49.4.56.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,52.84.174.0/24,4,1.56%
5c56e728-df83-48e5-be57-15846fd807eb,CN,58.213.108.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,8.8.4.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,8.8.8.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.17.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.20.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.21.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.32.0/24,2,0.78%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.40.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,80.158.44.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,90.84.174.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,90.84.243.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,90.84.245.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,90.84.44.0/24,1,0.39%
5c56e728-df83-48e5-be57-15846fd807eb,CN,94.74.69.0/24,1,0.39%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,31.41.155.0/24,1,0.39%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,45.89.25.0/24,1,0.39%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,45.94.123.0/24,1,0.39%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,67.199.248.0/24,2,0.78%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,89.104.117.0/24,1,0.39%
656baf8c-540e-48ec-99a1-8403d6499a14,R3,89.253.228.0/24,1,0.39%
cb4d408e-e437-40af-b3fa-5c808bfd37cd,R2,104.21.47.0/24,1,0.39%
cb4d408e-e437-40af-b3fa-5c808bfd37cd,R2,172.67.148.0/24,1,0.39%
cb4d408e-e437-40af-b3fa-5c808bfd37cd,R2,45.147.197.0/24,1,0.39%
